county,year,median_price,volume,mean_price
Tipperary,2019,160000.0,1524.0,168232.0
Tipperary,2019,160000.0,1171.0,154626.0
Tipperary,2019,160000.0,1171.0,166375.0
Tipperary,2019,160000.0,1171.0,156607.0
Tipperary,2019,160000.0,1171.0,168232.0
Tipperary,2019,160000.0,1526.0,154626.0
Tipperary,2019,160000.0,1526.0,166375.0
Tipperary,2019,160000.0,1526.0,156607.0
Tipperary,2019,160000.0,1526.0,168232.0
Tipperary,2019,160000.0,1163.0,154626.0
Tipperary,2019,160000.0,1163.0,166375.0
Tipperary,2019,160000.0,1163.0,156607.0
Tipperary,2019,160000.0,1163.0,168232.0
Tipperary,2020,158938.0,1259.0,166148.0
Tipperary,2020,158938.0,1259.0,168126.0
Tipperary,2020,158938.0,1259.0,164687.0
Tipperary,2020,158938.0,1259.0,166927.0
Tipperary,2020,158938.0,1021.0,166148.0
Tipperary,2020,158938.0,1021.0,168126.0
Tipperary,2020,158938.0,1021.0,164687.0
Tipperary,2020,158938.0,1021.0,166927.0
Tipperary,2020,158938.0,1246.0,166148.0
Tipperary,2020,158938.0,1246.0,168126.0
Tipperary,2020,158938.0,1246.0,164687.0
Tipperary,2020,158938.0,1246.0,166927.0
Tipperary,2020,158938.0,1025.0,166148.0
Tipperary,2020,158938.0,1025.0,168126.0
Tipperary,2020,158938.0,1025.0,164687.0
Tipperary,2020,158938.0,1025.0,166927.0
Tipperary,2020,158000.0,1259.0,166148.0
Tipperary,2020,158000.0,1259.0,168126.0
Tipperary,2020,158000.0,1259.0,164687.0
Tipperary,2020,158000.0,1259.0,166927.0
Tipperary,2020,158000.0,1021.0,166148.0
Tipperary,2020,158000.0,1021.0,168126.0
Tipperary,2020,158000.0,1021.0,164687.0
Tipperary,2020,158000.0,1021.0,166927.0
Tipperary,2020,158000.0,1246.0,166148.0
Tipperary,2020,158000.0,1246.0,168126.0
Tipperary,2020,158000.0,1246.0,164687.0
Tipperary,2020,158000.0,1246.0,166927.0
Tipperary,2020,158000.0,1025.0,166148.0
Tipperary,2020,158000.0,1025.0,168126.0
Tipperary,2020,158000.0,1025.0,164687.0
Tipperary,2020,158000.0,1025.0,166927.0
Tipperary,2020,155000.0,1259.0,166148.0
Tipperary,2020,155000.0,1259.0,168126.0
Tipperary,2020,155000.0,1259.0,164687.0
Tipperary,2020,155000.0,1259.0,166927.0
Tipperary,2020,155000.0,1021.0,166148.0
Tipperary,2020,155000.0,1021.0,168126.0
Tipperary,2020,155000.0,1021.0,164687.0
Tipperary,2020,155000.0,1021.0,166927.0
Tipperary,2020,155000.0,1246.0,166148.0
Tipperary,2020,155000.0,1246.0,168126.0
Tipperary,2020,155000.0,1246.0,164687.0
Tipperary,2020,155000.0,1246.0,166927.0
Tipperary,2020,155000.0,1025.0,166148.0
Tipperary,2020,155000.0,1025.0,168126.0
Tipperary,2020,155000.0,1025.0,164687.0
Tipperary,2020,155000.0,1025.0,166927.0
Tipperary,2020,155000.0,1259.0,166148.0
Tipperary,2020,155000.0,1259.0,168126.0
Tipperary,2020,155000.0,1259.0,164687.0
Tipperary,2020,155000.0,1259.0,166927.0
Tipperary,2020,155000.0,1021.0,166148.0
Tipperary,2020,155000.0,1021.0,168126.0
Tipperary,2020,155000.0,1021.0,164687.0
Tipperary,2020,155000.0,1021.0,166927.0
Tipperary,2020,155000.0,1246.0,166148.0
Tipperary,2020,155000.0,1246.0,168126.0
Tipperary,2020,155000.0,1246.0,164687.0
Tipperary,2020,155000.0,1246.0,166927.0
Tipperary,2020,155000.0,1025.0,166148.0
Tipperary,2020,155000.0,1025.0,168126.0
Tipperary,2020,155000.0,1025.0,164687.0
Tipperary,2020,155000.0,1025.0,166927.0
Tipperary,2021,173000.0,1427.0,185937.0
Tipperary,2021,173000.0,1427.0,190593.0
Tipperary,2021,173000.0,1427.0,189570.0
Tipperary,2021,173000.0,1427.0,192814.0
Tipperary,2021,173000.0,1284.0,185937.0
Tipperary,2021,173000.0,1284.0,190593.0
Tipperary,2021,173000.0,1284.0,189570.0
Tipperary,2021,173000.0,1284.0,192814.0
Tipperary,2021,173000.0,1438.0,185937.0
Tipperary,2021,173000.0,1438.0,190593.0
Tipperary,2021,173000.0,1438.0,189570.0
Tipperary,2021,173000.0,1438.0,192814.0
Tipperary,2021,173000.0,1292.0,185937.0
Tipperary,2021,173000.0,1292.0,190593.0
Tipperary,2021,173000.0,1292.0,189570.0
Tipperary,2021,173000.0,1292.0,192814.0
Tipperary,2021,179500.0,1427.0,185937.0
Tipperary,2021,179500.0,1427.0,190593.0
Tipperary,2021,179500.0,1427.0,189570.0
Tipperary,2021,179500.0,1427.0,192814.0
Tipperary,2021,179500.0,1284.0,185937.0
Tipperary,2021,179500.0,1284.0,190593.0
Tipperary,2021,179500.0,1284.0,189570.0
Tipperary,2021,179500.0,1284.0,192814.0
Tipperary,2021,179500.0,1438.0,185937.0
Tipperary,2021,179500.0,1438.0,190593.0
Tipperary,2021,179500.0,1438.0,189570.0
Tipperary,2021,179500.0,1438.0,192814.0
Tipperary,2021,179500.0,1292.0,185937.0
Tipperary,2021,179500.0,1292.0,190593.0
Tipperary,2021,179500.0,1292.0,189570.0
Tipperary,2021,179500.0,1292.0,192814.0
Tipperary,2021,175000.0,1427.0,185937.0
Tipperary,2021,175000.0,1427.0,190593.0
Tipperary,2021,175000.0,1427.0,189570.0
Tipperary,2021,175000.0,1427.0,192814.0
Tipperary,2021,175000.0,1284.0,185937.0
Tipperary,2021,175000.0,1284.0,190593.0
Tipperary,2021,175000.0,1284.0,189570.0
Tipperary,2021,175000.0,1284.0,192814.0
Tipperary,2021,175000.0,1438.0,185937.0
Tipperary,2021,175000.0,1438.0,190593.0
Tipperary,2021,175000.0,1438.0,189570.0
Tipperary,2021,175000.0,1438.0,192814.0
Tipperary,2021,175000.0,1292.0,185937.0
Tipperary,2021,175000.0,1292.0,190593.0
Tipperary,2021,175000.0,1292.0,189570.0
Tipperary,2021,175000.0,1292.0,192814.0
Tipperary,2021,180000.0,1427.0,185937.0
Tipperary,2021,180000.0,1427.0,190593.0
Tipperary,2021,180000.0,1427.0,189570.0
Tipperary,2021,180000.0,1427.0,192814.0
Tipperary,2021,180000.0,1284.0,185937.0
Tipperary,2021,180000.0,1284.0,190593.0
Tipperary,2021,180000.0,1284.0,189570.0
Tipperary,2021,180000.0,1284.0,192814.0
Tipperary,2021,180000.0,1438.0,185937.0
Tipperary,2021,180000.0,1438.0,190593.0
Tipperary,2021,180000.0,1438.0,189570.0
Tipperary,2021,180000.0,1438.0,192814.0
